date,year,month,temp_c,country
1952-07-15,1952,7,20.5,Azores
1952-08-15,1952,8,20.8,Azores
1952-09-15,1952,9,20.3,Azores
1952-10-15,1952,10,18.0,Azores
1952-11-15,1952,11,16.1,Azores
1952-12-15,1952,12,15.3,Azores
1953-01-15,1953,1,13.2,Azores
1953-02-15,1953,2,12.6,Azores
1953-03-15,1953,3,13.2,Azores
1953-04-15,1953,4,14.0,Azores
1953-05-15,1953,5,15.7,Azores
1953-06-15,1953,6,18.1,Azores
1953-07-15,1953,7,21.4,Azores
1953-08-15,1953,8,22.0,Azores
1953-09-15,1953,9,20.5,Azores
1953-10-15,1953,10,17.4,Azores
1953-11-15,1953,11,16.1,Azores
1953-12-15,1953,12,13.0,Azores
1954-01-15,1954,1,12.9,Azores
1954-02-15,1954,2,12.7,Azores
1954-03-15,1954,3,13.3,Azores
1954-04-15,1954,4,13.3,Azores
1954-05-15,1954,5,14.9,Azores
1954-06-15,1954,6,17.5,Azores
1954-07-15,1954,7,19.6,Azores
1954-08-15,1954,8,20.8,Azores
1954-09-15,1954,9,21.0,Azores
1954-10-15,1954,10,19.0,Azores
1954-11-15,1954,11,15.6,Azores
1954-12-15,1954,12,14.2,Azores
1955-01-15,1955,1,14.4,Azores
1955-02-15,1955,2,12.9,Azores
1955-03-15,1955,3,11.9,Azores
1955-04-15,1955,4,14.1,Azores
1955-05-15,1955,5,16.8,Azores
1955-06-15,1955,6,18.2,Azores
1955-07-15,1955,7,20.7,Azores
1955-08-15,1955,8,21.1,Azores
1955-09-15,1955,9,20.7,Azores
1955-10-15,1955,10,18.2,Azores
1955-11-15,1955,11,14.9,Azores
1955-12-15,1955,12,14.8,Azores
1956-01-15,1956,1,12.4,Azores
1956-02-15,1956,2,12.9,Azores
1956-03-15,1956,3,12.7,Azores
1956-04-15,1956,4,13.6,Azores
1956-05-15,1956,5,15.6,Azores
1956-06-15,1956,6,18.0,Azores
1956-07-15,1956,7,20.3,Azores
1956-08-15,1956,8,21.3,Azores
1956-09-15,1956,9,19.6,Azores
1956-10-15,1956,10,17.8,Azores
1956-11-15,1956,11,15.7,Azores
1956-12-15,1956,12,13.9,Azores
1957-01-15,1957,1,13.0,Azores
1957-02-15,1957,2,11.7,Azores
1957-03-15,1957,3,12.8,Azores
1957-04-15,1957,4,13.5,Azores
1957-05-15,1957,5,15.9,Azores
1957-06-15,1957,6,17.2,Azores
1957-07-15,1957,7,19.1,Azores
1957-08-15,1957,8,21.1,Azores
1957-09-15,1957,9,20.5,Azores
1957-10-15,1957,10,17.7,Azores
1957-11-15,1957,11,15.5,Azores
1957-12-15,1957,12,13.6,Azores
1958-01-15,1958,1,13.2,Azores
1958-02-15,1958,2,13.2,Azores
1958-03-15,1958,3,14.0,Azores
1958-04-15,1958,4,13.5,Azores
1958-05-15,1958,5,15.3,Azores
1958-06-15,1958,6,18.1,Azores
1958-07-15,1958,7,20.0,Azores
1958-08-15,1958,8,20.5,Azores
