date,year,month,temp_c,country
1934-07-15,1934,7,21.7,Moldova
1934-08-15,1934,8,21.6,Moldova
1934-09-15,1934,9,18.0,Moldova
1934-10-15,1934,10,12.2,Moldova
1934-11-15,1934,11,6.4,Moldova
1934-12-15,1934,12,-2.0,Moldova
1935-01-15,1935,1,-6.6,Moldova
1935-02-15,1935,2,-1.1,Moldova
1935-03-15,1935,3,1.7,Moldova
1935-04-15,1935,4,10.2,Moldova
1935-05-15,1935,5,14.7,Moldova
1935-06-15,1935,6,20.9,Moldova
1935-07-15,1935,7,20.1,Moldova
1935-08-15,1935,8,21.0,Moldova
1935-09-15,1935,9,17.1,Moldova
1935-10-15,1935,10,13.5,Moldova
1935-11-15,1935,11,2.6,Moldova
1935-12-15,1935,12,1.1,Moldova
1936-01-15,1936,1,2.1,Moldova
1936-02-15,1936,2,-2.7,Moldova
1936-03-15,1936,3,5.4,Moldova
1936-04-15,1936,4,10.1,Moldova
1936-05-15,1936,5,16.9,Moldova
1936-06-15,1936,6,20.1,Moldova
1936-07-15,1936,7,24.6,Moldova
1936-08-15,1936,8,20.9,Moldova
1936-09-15,1936,9,15.2,Moldova
1936-10-15,1936,10,8.4,Moldova
1936-11-15,1936,11,4.7,Moldova
1936-12-15,1936,12,0.2,Moldova
1937-01-15,1937,1,-6.6,Moldova
1937-02-15,1937,2,-1.6,Moldova
1937-03-15,1937,3,5.2,Moldova
1937-04-15,1937,4,10.0,Moldova
1937-05-15,1937,5,18.3,Moldova
1937-06-15,1937,6,20.2,Moldova
1937-07-15,1937,7,22.4,Moldova
1937-08-15,1937,8,21.7,Moldova
1937-09-15,1937,9,19.6,Moldova
1937-10-15,1937,10,10.6,Moldova
1937-11-15,1937,11,5.1,Moldova
1937-12-15,1937,12,0.9,Moldova
1938-01-15,1938,1,-3.0,Moldova
1938-02-15,1938,2,-1.1,Moldova
1938-03-15,1938,3,5.4,Moldova
1938-04-15,1938,4,8.9,Moldova
1938-05-15,1938,5,15.5,Moldova
1938-06-15,1938,6,20.2,Moldova
1938-07-15,1938,7,24.2,Moldova
1938-08-15,1938,8,23.4,Moldova
1938-09-15,1938,9,17.7,Moldova
1938-10-15,1938,10,12.4,Moldova
1938-11-15,1938,11,6.6,Moldova
1938-12-15,1938,12,-3.6,Moldova
1939-01-15,1939,1,-0.3,Moldova
1939-02-15,1939,2,1.2,Moldova
1939-03-15,1939,3,2.2,Moldova
1939-04-15,1939,4,11.3,Moldova
1939-05-15,1939,5,16.5,Moldova
1939-06-15,1939,6,20.9,Moldova
1939-07-15,1939,7,23.2,Moldova
1939-08-15,1939,8,22.7,Moldova
1939-09-15,1939,9,16.4,Moldova
1939-10-15,1939,10,8.7,Moldova
1939-11-15,1939,11,4.1,Moldova
1939-12-15,1939,12,-1.2,Moldova
1940-01-15,1940,1,-9.0,Moldova
1940-02-15,1940,2,-6.0,Moldova
1940-03-15,1940,3,-0.4,Moldova
1940-04-15,1940,4,8.5,Moldova
1940-05-15,1940,5,14.8,Moldova
1940-06-15,1940,6,20.0,Moldova
1940-07-15,1940,7,21.6,Moldova
1940-08-15,1940,8,20.0,Moldova
1940-09-15,1940,9,16.4,Moldova
1940-10-15,1940,10,9.3,Moldova
1940-11-15,1940,11,7.1,Moldova
1940-12-15,1940,12,-4.1,Moldova
1941-01-15,1941,1,-6.1,Moldova
1941-02-15,1941,2,-0.0,Moldova
1941-03-15,1941,3,1.9,Moldova
1941-04-15,1941,4,10.3,Moldova
1941-05-15,1941,5,14.2,Moldova
1941-06-15,1941,6,18.3,Moldova
1941-07-15,1941,7,21.9,Moldova
1941-08-15,1941,8,20.2,Moldova
1941-09-15,1941,9,14.4,Moldova
1941-10-15,1941,10,8.3,Moldova
1941-11-15,1941,11,-0.4,Moldova
1941-12-15,1941,12,-2.1,Moldova
1942-01-15,1942,1,-12.2,Moldova
1942-02-15,1942,2,-5.1,Moldova
1942-03-15,1942,3,-2.9,Moldova
1942-04-15,1942,4,7.6,Moldova
1942-05-15,1942,5,15.5,Moldova
1942-06-15,1942,6,18.5,Moldova
1942-07-15,1942,7,21.0,Moldova
1942-08-15,1942,8,21.6,Moldova
1942-09-15,1942,9,18.0,Moldova
1942-10-15,1942,10,11.1,Moldova
1942-11-15,1942,11,1.6,Moldova
1942-12-15,1942,12,-0.9,Moldova
1943-01-15,1943,1,-6.5,Moldova
1943-02-15,1943,2,-0.6,Moldova
1943-03-15,1943,3,2.8,Moldova
1943-04-15,1943,4,11.3,Moldova
1943-05-15,1943,5,14.7,Moldova
1943-06-15,1943,6,19.1,Moldova
1943-07-15,1943,7,20.2,Moldova
1943-08-15,1943,8,21.8,Moldova
1943-09-15,1943,9,17.4,Moldova
1943-10-15,1943,10,11.3,Moldova
1943-11-15,1943,11,4.7,Moldova
1943-12-15,1943,12,-0.5,Moldova
1944-01-15,1944,1,-0.8,Moldova
1944-02-15,1944,2,-0.3,Moldova
1944-03-15,1944,3,2.6,Moldova
1944-04-15,1944,4,8.5,Moldova
1944-05-15,1944,5,14.7,Moldova
1944-06-15,1944,6,19.3,Moldova
1944-07-15,1944,7,21.7,Moldova
1944-08-15,1944,8,20.9,Moldova
