date,year,month,temp_c,country
1929-05-15,1929,5,10.3,Estonia
1929-06-15,1929,6,12.2,Estonia
1929-07-15,1929,7,15.4,Estonia
1929-08-15,1929,8,15.2,Estonia
1929-09-15,1929,9,11.4,Estonia
1929-10-15,1929,10,7.6,Estonia
1929-11-15,1929,11,3.6,Estonia
1929-12-15,1929,12,1.7,Estonia
1930-01-15,1930,1,0.1,Estonia
1930-02-15,1930,2,-4.4,Estonia
1930-03-15,1930,3,-0.7,Estonia
1930-04-15,1930,4,5.5,Estonia
1930-05-15,1930,5,11.0,Estonia
1930-06-15,1930,6,14.8,Estonia
1930-07-15,1930,7,17.3,Estonia
1930-08-15,1930,8,16.3,Estonia
1930-09-15,1930,9,9.6,Estonia
1930-10-15,1930,10,6.9,Estonia
1930-11-15,1930,11,2.1,Estonia
1930-12-15,1930,12,-3.2,Estonia
1931-01-15,1931,1,-6.5,Estonia
1931-02-15,1931,2,-7.3,Estonia
1931-03-15,1931,3,-5.6,Estonia
1931-04-15,1931,4,2.2,Estonia
1931-05-15,1931,5,11.3,Estonia
1931-06-15,1931,6,11.6,Estonia
1931-07-15,1931,7,17.1,Estonia
1931-08-15,1931,8,15.6,Estonia
1931-09-15,1931,9,8.7,Estonia
1931-10-15,1931,10,5.2,Estonia
1931-11-15,1931,11,1.8,Estonia
1931-12-15,1931,12,-2.8,Estonia
1932-01-15,1932,1,-0.8,Estonia
1932-02-15,1932,2,-7.2,Estonia
1932-03-15,1932,3,-5.2,Estonia
1932-04-15,1932,4,3.5,Estonia
1932-05-15,1932,5,10.3,Estonia
1932-06-15,1932,6,12.3,Estonia
1932-07-15,1932,7,19.0,Estonia
1932-08-15,1932,8,16.6,Estonia
1932-09-15,1932,9,12.1,Estonia
1932-10-15,1932,10,5.4,Estonia
1932-11-15,1932,11,1.9,Estonia
1932-12-15,1932,12,1.6,Estonia
1933-01-15,1933,1,-5.7,Estonia
1933-02-15,1933,2,-6.2,Estonia
1933-03-15,1933,3,-1.7,Estonia
1933-04-15,1933,4,2.9,Estonia
1933-05-15,1933,5,8.2,Estonia
1933-06-15,1933,6,14.8,Estonia
1933-07-15,1933,7,17.7,Estonia
1933-08-15,1933,8,14.9,Estonia
1933-09-15,1933,9,11.6,Estonia
1933-10-15,1933,10,6.5,Estonia
1933-11-15,1933,11,-0.7,Estonia
1933-12-15,1933,12,-5.3,Estonia
1934-01-15,1934,1,-1.8,Estonia
1934-02-15,1934,2,-2.5,Estonia
1934-03-15,1934,3,-1.1,Estonia
1934-04-15,1934,4,5.2,Estonia
1934-05-15,1934,5,11.7,Estonia
1934-06-15,1934,6,13.9,Estonia
1934-07-15,1934,7,17.1,Estonia
1934-08-15,1934,8,16.9,Estonia
1934-09-15,1934,9,14.7,Estonia
1934-10-15,1934,10,8.4,Estonia
1934-11-15,1934,11,3.5,Estonia
1934-12-15,1934,12,-1.4,Estonia
1935-01-15,1935,1,-5.8,Estonia
1935-02-15,1935,2,-3.5,Estonia
1935-03-15,1935,3,-1.9,Estonia
1935-04-15,1935,4,4.1,Estonia
1935-05-15,1935,5,7.1,Estonia
1935-06-15,1935,6,15.2,Estonia
1935-07-15,1935,7,15.9,Estonia
1935-08-15,1935,8,15.3,Estonia
