date,year,month,temp_c,country
1931-10-15,1931,10,5.6,Liechtenstein
1931-11-15,1931,11,3.4,Liechtenstein
1931-12-15,1931,12,-3.0,Liechtenstein
1932-01-15,1932,1,-1.0,Liechtenstein
1932-02-15,1932,2,-5.7,Liechtenstein
1932-03-15,1932,3,-0.9,Liechtenstein
1932-04-15,1932,4,4.4,Liechtenstein
1932-05-15,1932,5,9.2,Liechtenstein
1932-06-15,1932,6,12.1,Liechtenstein
1932-07-15,1932,7,14.7,Liechtenstein
1932-08-15,1932,8,16.8,Liechtenstein
1932-09-15,1932,9,14.8,Liechtenstein
1932-10-15,1932,10,6.8,Liechtenstein
1932-11-15,1932,11,2.7,Liechtenstein
1932-12-15,1932,12,-1.1,Liechtenstein
1933-01-15,1933,1,-5.2,Liechtenstein
1933-02-15,1933,2,-2.3,Liechtenstein
1933-03-15,1933,3,2.5,Liechtenstein
1933-04-15,1933,4,5.4,Liechtenstein
1933-05-15,1933,5,8.0,Liechtenstein
1933-06-15,1933,6,10.6,Liechtenstein
1933-07-15,1933,7,15.6,Liechtenstein
1933-08-15,1933,8,15.4,Liechtenstein
1933-09-15,1933,9,12.1,Liechtenstein
1933-10-15,1933,10,7.2,Liechtenstein
1933-11-15,1933,11,1.2,Liechtenstein
1933-12-15,1933,12,-5.8,Liechtenstein
1934-01-15,1934,1,-2.3,Liechtenstein
1934-02-15,1934,2,-2.4,Liechtenstein
1934-03-15,1934,3,1.9,Liechtenstein
1934-04-15,1934,4,8.3,Liechtenstein
1934-05-15,1934,5,11.7,Liechtenstein
1934-06-15,1934,6,13.4,Liechtenstein
1934-07-15,1934,7,16.1,Liechtenstein
1934-08-15,1934,8,13.8,Liechtenstein
1934-09-15,1934,9,13.5,Liechtenstein
1934-10-15,1934,10,6.9,Liechtenstein
1934-11-15,1934,11,1.9,Liechtenstein
1934-12-15,1934,12,2.3,Liechtenstein
1935-01-15,1935,1,-4.6,Liechtenstein
1935-02-15,1935,2,-1.0,Liechtenstein
1935-03-15,1935,3,0.2,Liechtenstein
1935-04-15,1935,4,4.5,Liechtenstein
1935-05-15,1935,5,8.2,Liechtenstein
1935-06-15,1935,6,15.2,Liechtenstein
1935-07-15,1935,7,16.0,Liechtenstein
1935-08-15,1935,8,14.1,Liechtenstein
1935-09-15,1935,9,12.4,Liechtenstein
1935-10-15,1935,10,7.0,Liechtenstein
1935-11-15,1935,11,3.1,Liechtenstein
1935-12-15,1935,12,-2.4,Liechtenstein
1936-01-15,1936,1,1.1,Liechtenstein
1936-02-15,1936,2,-1.6,Liechtenstein
1936-03-15,1936,3,3.5,Liechtenstein
1936-04-15,1936,4,5.2,Liechtenstein
1936-05-15,1936,5,10.1,Liechtenstein
1936-06-15,1936,6,12.8,Liechtenstein
1936-07-15,1936,7,14.2,Liechtenstein
1936-08-15,1936,8,14.0,Liechtenstein
1936-09-15,1936,9,11.6,Liechtenstein
1936-10-15,1936,10,3.5,Liechtenstein
1936-11-15,1936,11,2.1,Liechtenstein
1936-12-15,1936,12,-0.7,Liechtenstein
1937-01-15,1937,1,-1.2,Liechtenstein
1937-02-15,1937,2,0.5,Liechtenstein
1937-03-15,1937,3,1.2,Liechtenstein
1937-04-15,1937,4,5.2,Liechtenstein
1937-05-15,1937,5,11.8,Liechtenstein
1937-06-15,1937,6,14.5,Liechtenstein
1937-07-15,1937,7,15.3,Liechtenstein
1937-08-15,1937,8,14.4,Liechtenstein
1937-09-15,1937,9,11.2,Liechtenstein
1937-10-15,1937,10,7.5,Liechtenstein
1937-11-15,1937,11,1.7,Liechtenstein
1937-12-15,1937,12,-2.9,Liechtenstein
1938-01-15,1938,1,-1.4,Liechtenstein
1938-02-15,1938,2,-2.1,Liechtenstein
1938-03-15,1938,3,4.2,Liechtenstein
1938-04-15,1938,4,2.0,Liechtenstein
1938-05-15,1938,5,8.2,Liechtenstein
1938-06-15,1938,6,14.6,Liechtenstein
1938-07-15,1938,7,14.5,Liechtenstein
1938-08-15,1938,8,14.3,Liechtenstein
1938-09-15,1938,9,12.0,Liechtenstein
1938-10-15,1938,10,7.2,Liechtenstein
1938-11-15,1938,11,4.7,Liechtenstein
1938-12-15,1938,12,-3.5,Liechtenstein
1939-01-15,1939,1,-0.4,Liechtenstein
1939-02-15,1939,2,-0.8,Liechtenstein
1939-03-15,1939,3,-1.4,Liechtenstein
1939-04-15,1939,4,7.4,Liechtenstein
1939-05-15,1939,5,7.2,Liechtenstein
1939-06-15,1939,6,13.6,Liechtenstein
1939-07-15,1939,7,14.3,Liechtenstein
1939-08-15,1939,8,14.9,Liechtenstein
1939-09-15,1939,9,11.1,Liechtenstein
1939-10-15,1939,10,5.5,Liechtenstein
1939-11-15,1939,11,3.9,Liechtenstein
1939-12-15,1939,12,-3.5,Liechtenstein
1940-01-15,1940,1,-7.8,Liechtenstein
1940-02-15,1940,2,-2.9,Liechtenstein
1940-03-15,1940,3,1.2,Liechtenstein
1940-04-15,1940,4,6.0,Liechtenstein
1940-05-15,1940,5,9.4,Liechtenstein
1940-06-15,1940,6,13.0,Liechtenstein
1940-07-15,1940,7,13.7,Liechtenstein
1940-08-15,1940,8,12.8,Liechtenstein
1940-09-15,1940,9,11.6,Liechtenstein
1940-10-15,1940,10,6.7,Liechtenstein
1940-11-15,1940,11,3.2,Liechtenstein
1940-12-15,1940,12,-6.6,Liechtenstein
1941-01-15,1941,1,-5.1,Liechtenstein
1941-02-15,1941,2,-1.4,Liechtenstein
1941-03-15,1941,3,2.1,Liechtenstein
1941-04-15,1941,4,3.7,Liechtenstein
1941-05-15,1941,5,6.5,Liechtenstein
1941-06-15,1941,6,13.7,Liechtenstein
1941-07-15,1941,7,15.8,Liechtenstein
1941-08-15,1941,8,13.2,Liechtenstein
1941-09-15,1941,9,10.6,Liechtenstein
1941-10-15,1941,10,5.6,Liechtenstein
1941-11-15,1941,11,0.9,Liechtenstein
1941-12-15,1941,12,-2.0,Liechtenstein
1942-01-15,1942,1,-8.1,Liechtenstein
1942-02-15,1942,2,-6.1,Liechtenstein
1942-03-15,1942,3,2.1,Liechtenstein
1942-04-15,1942,4,5.4,Liechtenstein
1942-05-15,1942,5,9.9,Liechtenstein
1942-06-15,1942,6,13.2,Liechtenstein
1942-07-15,1942,7,14.6,Liechtenstein
1942-08-15,1942,8,15.2,Liechtenstein
1942-09-15,1942,9,14.3,Liechtenstein
1942-10-15,1942,10,9.8,Liechtenstein
1942-11-15,1942,11,0.5,Liechtenstein
1942-12-15,1942,12,-0.6,Liechtenstein
1943-01-15,1943,1,-2.0,Liechtenstein
1943-02-15,1943,2,0.4,Liechtenstein
1943-03-15,1943,3,4.0,Liechtenstein
1943-04-15,1943,4,6.9,Liechtenstein
1943-05-15,1943,5,10.4,Liechtenstein
1943-06-15,1943,6,11.9,Liechtenstein
1943-07-15,1943,7,15.3,Liechtenstein
1943-08-15,1943,8,16.5,Liechtenstein
1943-09-15,1943,9,12.9,Liechtenstein
1943-10-15,1943,10,8.9,Liechtenstein
1943-11-15,1943,11,0.8,Liechtenstein
1943-12-15,1943,12,-1.0,Liechtenstein
1944-01-15,1944,1,-0.3,Liechtenstein
1944-02-15,1944,2,-4.6,Liechtenstein
1944-03-15,1944,3,-2.1,Liechtenstein
1944-04-15,1944,4,6.9,Liechtenstein
1944-05-15,1944,5,9.5,Liechtenstein
1944-06-15,1944,6,12.1,Liechtenstein
1944-07-15,1944,7,14.7,Liechtenstein
1944-08-15,1944,8,17.8,Liechtenstein
1944-09-15,1944,9,11.4,Liechtenstein
1944-10-15,1944,10,6.0,Liechtenstein
1944-11-15,1944,11,1.8,Liechtenstein
1944-12-15,1944,12,-2.7,Liechtenstein
1945-01-15,1945,1,-7.5,Liechtenstein
1945-02-15,1945,2,1.2,Liechtenstein
1945-03-15,1945,3,3.0,Liechtenstein
1945-04-15,1945,4,7.2,Liechtenstein
1945-05-15,1945,5,12.4,Liechtenstein
1945-06-15,1945,6,15.3,Liechtenstein
1945-07-15,1945,7,16.4,Liechtenstein
1945-08-15,1945,8,14.3,Liechtenstein
1945-09-15,1945,9,12.3,Liechtenstein
1945-10-15,1945,10,7.0,Liechtenstein
1945-11-15,1945,11,1.1,Liechtenstein
1945-12-15,1945,12,-1.0,Liechtenstein
1946-01-15,1946,1,-3.4,Liechtenstein
1946-02-15,1946,2,0.3,Liechtenstein
1946-03-15,1946,3,3.0,Liechtenstein
1946-04-15,1946,4,8.7,Liechtenstein
1946-05-15,1946,5,11.7,Liechtenstein
1946-06-15,1946,6,12.7,Liechtenstein
1946-07-15,1946,7,16.3,Liechtenstein
1946-08-15,1946,8,14.6,Liechtenstein
1946-09-15,1946,9,12.8,Liechtenstein
1946-10-15,1946,10,5.5,Liechtenstein
1946-11-15,1946,11,1.9,Liechtenstein
1946-12-15,1946,12,-3.8,Liechtenstein
1947-01-15,1947,1,-5.9,Liechtenstein
1947-02-15,1947,2,-4.7,Liechtenstein
1947-03-15,1947,3,2.7,Liechtenstein
1947-04-15,1947,4,8.4,Liechtenstein
1947-05-15,1947,5,12.4,Liechtenstein
1947-06-15,1947,6,15.3,Liechtenstein
1947-07-15,1947,7,17.1,Liechtenstein
1947-08-15,1947,8,17.0,Liechtenstein
1947-09-15,1947,9,14.9,Liechtenstein
1947-10-15,1947,10,6.9,Liechtenstein
1947-11-15,1947,11,3.9,Liechtenstein
1947-12-15,1947,12,-1.3,Liechtenstein
1948-01-15,1948,1,1.3,Liechtenstein
1948-02-15,1948,2,-1.5,Liechtenstein
1948-03-15,1948,3,4.7,Liechtenstein
1948-04-15,1948,4,7.0,Liechtenstein
1948-05-15,1948,5,11.8,Liechtenstein
1948-06-15,1948,6,12.3,Liechtenstein
1948-07-15,1948,7,12.8,Liechtenstein
