date,year,month,temp_c,country
1945-07-15,1945,7,18.7,Bolivia
1945-08-15,1945,8,21.7,Bolivia
1945-09-15,1945,9,22.2,Bolivia
1945-10-15,1945,10,22.6,Bolivia
1945-11-15,1945,11,23.1,Bolivia
1945-12-15,1945,12,22.9,Bolivia
1946-01-15,1946,1,23.1,Bolivia
1946-02-15,1946,2,23.3,Bolivia
1946-03-15,1946,3,22.3,Bolivia
1946-04-15,1946,4,21.6,Bolivia
1946-05-15,1946,5,19.8,Bolivia
1946-06-15,1946,6,18.2,Bolivia
1946-07-15,1946,7,17.5,Bolivia
1946-08-15,1946,8,19.6,Bolivia
1946-09-15,1946,9,21.8,Bolivia
1946-10-15,1946,10,22.4,Bolivia
1946-11-15,1946,11,23.1,Bolivia
1946-12-15,1946,12,22.5,Bolivia
1947-01-15,1947,1,22.8,Bolivia
1947-02-15,1947,2,22.4,Bolivia
1947-03-15,1947,3,21.9,Bolivia
1947-04-15,1947,4,21.6,Bolivia
1947-05-15,1947,5,19.8,Bolivia
1947-06-15,1947,6,18.8,Bolivia
1947-07-15,1947,7,16.8,Bolivia
1947-08-15,1947,8,19.0,Bolivia
1947-09-15,1947,9,21.1,Bolivia
1947-10-15,1947,10,22.0,Bolivia
1947-11-15,1947,11,22.7,Bolivia
1947-12-15,1947,12,22.5,Bolivia
1948-01-15,1948,1,23.3,Bolivia
1948-02-15,1948,2,22.3,Bolivia
1948-03-15,1948,3,21.5,Bolivia
1948-04-15,1948,4,21.3,Bolivia
1948-05-15,1948,5,19.7,Bolivia
1948-06-15,1948,6,18.7,Bolivia
1948-07-15,1948,7,18.7,Bolivia
1948-08-15,1948,8,19.8,Bolivia
1948-09-15,1948,9,22.5,Bolivia
1948-10-15,1948,10,22.1,Bolivia
1948-11-15,1948,11,22.3,Bolivia
1948-12-15,1948,12,22.7,Bolivia
1949-01-15,1949,1,22.4,Bolivia
1949-02-15,1949,2,22.6,Bolivia
1949-03-15,1949,3,22.3,Bolivia
1949-04-15,1949,4,21.0,Bolivia
1949-05-15,1949,5,19.3,Bolivia
1949-06-15,1949,6,18.3,Bolivia
1949-07-15,1949,7,17.4,Bolivia
1949-08-15,1949,8,19.6,Bolivia
1949-09-15,1949,9,21.4,Bolivia
1949-10-15,1949,10,22.5,Bolivia
1949-11-15,1949,11,23.0,Bolivia
1949-12-15,1949,12,22.4,Bolivia
1950-01-15,1950,1,22.1,Bolivia
1950-02-15,1950,2,22.4,Bolivia
1950-03-15,1950,3,21.4,Bolivia
1950-04-15,1950,4,21.3,Bolivia
1950-05-15,1950,5,19.9,Bolivia
1950-06-15,1950,6,18.3,Bolivia
1950-07-15,1950,7,18.2,Bolivia
1950-08-15,1950,8,20.0,Bolivia
1950-09-15,1950,9,21.5,Bolivia
1950-10-15,1950,10,21.9,Bolivia
1950-11-15,1950,11,22.3,Bolivia
1950-12-15,1950,12,22.8,Bolivia
1951-01-15,1951,1,22.0,Bolivia
1951-02-15,1951,2,21.8,Bolivia
1951-03-15,1951,3,22.3,Bolivia
1951-04-15,1951,4,20.1,Bolivia
1951-05-15,1951,5,19.9,Bolivia
1951-06-15,1951,6,17.9,Bolivia
1951-07-15,1951,7,18.5,Bolivia
1951-08-15,1951,8,19.1,Bolivia
1951-09-15,1951,9,21.7,Bolivia
1951-10-15,1951,10,22.7,Bolivia
1951-11-15,1951,11,22.7,Bolivia
1951-12-15,1951,12,22.9,Bolivia
1952-01-15,1952,1,22.9,Bolivia
1952-02-15,1952,2,22.3,Bolivia
1952-03-15,1952,3,23.0,Bolivia
1952-04-15,1952,4,20.5,Bolivia
1952-05-15,1952,5,19.9,Bolivia
1952-06-15,1952,6,16.2,Bolivia
1952-07-15,1952,7,17.9,Bolivia
1952-08-15,1952,8,20.4,Bolivia
1952-09-15,1952,9,20.8,Bolivia
1952-10-15,1952,10,22.6,Bolivia
1952-11-15,1952,11,22.5,Bolivia
1952-12-15,1952,12,23.0,Bolivia
1953-01-15,1953,1,22.7,Bolivia
1953-02-15,1953,2,22.9,Bolivia
1953-03-15,1953,3,22.5,Bolivia
1953-04-15,1953,4,21.3,Bolivia
1953-05-15,1953,5,19.6,Bolivia
1953-06-15,1953,6,18.1,Bolivia
1953-07-15,1953,7,17.0,Bolivia
1953-08-15,1953,8,21.5,Bolivia
1953-09-15,1953,9,23.1,Bolivia
