date,year,month,temp_c,country
1923-02-15,1923,2,3.1,Turkmenistan
1923-03-15,1923,3,9.0,Turkmenistan
1923-04-15,1923,4,13.9,Turkmenistan
1923-05-15,1923,5,22.3,Turkmenistan
1923-06-15,1923,6,27.4,Turkmenistan
1923-07-15,1923,7,29.1,Turkmenistan
1923-08-15,1923,8,27.6,Turkmenistan
1923-09-15,1923,9,20.2,Turkmenistan
1923-10-15,1923,10,15.0,Turkmenistan
1923-11-15,1923,11,7.8,Turkmenistan
1923-12-15,1923,12,1.6,Turkmenistan
1924-01-15,1924,1,2.4,Turkmenistan
1924-02-15,1924,2,2.8,Turkmenistan
1924-03-15,1924,3,8.6,Turkmenistan
1924-04-15,1924,4,15.1,Turkmenistan
1924-05-15,1924,5,20.5,Turkmenistan
1924-06-15,1924,6,26.8,Turkmenistan
1924-07-15,1924,7,29.0,Turkmenistan
1924-08-15,1924,8,28.0,Turkmenistan
1924-09-15,1924,9,22.1,Turkmenistan
1924-10-15,1924,10,14.7,Turkmenistan
1924-11-15,1924,11,8.2,Turkmenistan
1924-12-15,1924,12,1.1,Turkmenistan
1925-01-15,1925,1,-0.8,Turkmenistan
1925-02-15,1925,2,0.8,Turkmenistan
1925-03-15,1925,3,11.6,Turkmenistan
1925-04-15,1925,4,15.8,Turkmenistan
1925-05-15,1925,5,23.5,Turkmenistan
1925-06-15,1925,6,27.7,Turkmenistan
1925-07-15,1925,7,29.6,Turkmenistan
1925-08-15,1925,8,28.3,Turkmenistan
1925-09-15,1925,9,22.7,Turkmenistan
1925-10-15,1925,10,15.4,Turkmenistan
1925-11-15,1925,11,8.3,Turkmenistan
1925-12-15,1925,12,6.9,Turkmenistan
1926-01-15,1926,1,2.8,Turkmenistan
1926-02-15,1926,2,3.5,Turkmenistan
1926-03-15,1926,3,9.4,Turkmenistan
1926-04-15,1926,4,14.0,Turkmenistan
1926-05-15,1926,5,23.2,Turkmenistan
1926-06-15,1926,6,25.9,Turkmenistan
1926-07-15,1926,7,28.1,Turkmenistan
1926-08-15,1926,8,28.8,Turkmenistan
1926-09-15,1926,9,21.9,Turkmenistan
1926-10-15,1926,10,14.9,Turkmenistan
1926-11-15,1926,11,5.8,Turkmenistan
1926-12-15,1926,12,5.2,Turkmenistan
1927-01-15,1927,1,-2.4,Turkmenistan
1927-02-15,1927,2,1.6,Turkmenistan
1927-03-15,1927,3,6.9,Turkmenistan
1927-04-15,1927,4,16.6,Turkmenistan
1927-05-15,1927,5,22.6,Turkmenistan
1927-06-15,1927,6,27.8,Turkmenistan
1927-07-15,1927,7,30.3,Turkmenistan
1927-08-15,1927,8,28.2,Turkmenistan
1927-09-15,1927,9,22.7,Turkmenistan
1927-10-15,1927,10,18.0,Turkmenistan
1927-11-15,1927,11,8.4,Turkmenistan
1927-12-15,1927,12,2.6,Turkmenistan
1928-01-15,1928,1,-2.1,Turkmenistan
1928-02-15,1928,2,2.0,Turkmenistan
1928-03-15,1928,3,4.5,Turkmenistan
1928-04-15,1928,4,16.1,Turkmenistan
1928-05-15,1928,5,22.4,Turkmenistan
1928-06-15,1928,6,27.2,Turkmenistan
1928-07-15,1928,7,27.9,Turkmenistan
1928-08-15,1928,8,25.6,Turkmenistan
1928-09-15,1928,9,20.8,Turkmenistan
1928-10-15,1928,10,14.0,Turkmenistan
1928-11-15,1928,11,9.2,Turkmenistan
1928-12-15,1928,12,2.3,Turkmenistan
1929-01-15,1929,1,-3.5,Turkmenistan
1929-02-15,1929,2,-0.6,Turkmenistan
1929-03-15,1929,3,8.0,Turkmenistan
1929-04-15,1929,4,17.4,Turkmenistan
1929-05-15,1929,5,22.5,Turkmenistan
1929-06-15,1929,6,25.8,Turkmenistan
1929-07-15,1929,7,28.9,Turkmenistan
1929-08-15,1929,8,26.9,Turkmenistan
1929-09-15,1929,9,23.1,Turkmenistan
1929-10-15,1929,10,13.9,Turkmenistan
1929-11-15,1929,11,7.6,Turkmenistan
1929-12-15,1929,12,-1.4,Turkmenistan
1930-01-15,1930,1,-4.0,Turkmenistan
1930-02-15,1930,2,-0.3,Turkmenistan
1930-03-15,1930,3,8.8,Turkmenistan
1930-04-15,1930,4,15.1,Turkmenistan
1930-05-15,1930,5,22.3,Turkmenistan
1930-06-15,1930,6,27.3,Turkmenistan
1930-07-15,1930,7,30.4,Turkmenistan
1930-08-15,1930,8,27.9,Turkmenistan
1930-09-15,1930,9,20.5,Turkmenistan
1930-10-15,1930,10,13.9,Turkmenistan
1930-11-15,1930,11,10.2,Turkmenistan
1930-12-15,1930,12,0.3,Turkmenistan
1931-01-15,1931,1,-1.2,Turkmenistan
1931-02-15,1931,2,-4.4,Turkmenistan
1931-03-15,1931,3,9.2,Turkmenistan
1931-04-15,1931,4,15.9,Turkmenistan
1931-05-15,1931,5,20.1,Turkmenistan
1931-06-15,1931,6,26.0,Turkmenistan
1931-07-15,1931,7,30.2,Turkmenistan
1931-08-15,1931,8,27.5,Turkmenistan
1931-09-15,1931,9,23.7,Turkmenistan
1931-10-15,1931,10,14.3,Turkmenistan
1931-11-15,1931,11,5.6,Turkmenistan
1931-12-15,1931,12,1.2,Turkmenistan
1932-01-15,1932,1,0.8,Turkmenistan
1932-02-15,1932,2,4.0,Turkmenistan
1932-03-15,1932,3,9.2,Turkmenistan
1932-04-15,1932,4,18.1,Turkmenistan
1932-05-15,1932,5,22.0,Turkmenistan
1932-06-15,1932,6,26.8,Turkmenistan
1932-07-15,1932,7,29.1,Turkmenistan
1932-08-15,1932,8,26.2,Turkmenistan
1932-09-15,1932,9,21.5,Turkmenistan
1932-10-15,1932,10,13.6,Turkmenistan
1932-11-15,1932,11,5.6,Turkmenistan
1932-12-15,1932,12,-2.1,Turkmenistan
1933-01-15,1933,1,-2.4,Turkmenistan
1933-02-15,1933,2,3.7,Turkmenistan
1933-03-15,1933,3,5.7,Turkmenistan
1933-04-15,1933,4,15.8,Turkmenistan
1933-05-15,1933,5,23.2,Turkmenistan
1933-06-15,1933,6,25.6,Turkmenistan
1933-07-15,1933,7,29.9,Turkmenistan
1933-08-15,1933,8,28.2,Turkmenistan
1933-09-15,1933,9,21.6,Turkmenistan
1933-10-15,1933,10,14.5,Turkmenistan
1933-11-15,1933,11,9.0,Turkmenistan
1933-12-15,1933,12,2.7,Turkmenistan
1934-01-15,1934,1,-5.1,Turkmenistan
1934-02-15,1934,2,4.9,Turkmenistan
1934-03-15,1934,3,8.9,Turkmenistan
1934-04-15,1934,4,13.8,Turkmenistan
1934-05-15,1934,5,18.9,Turkmenistan
1934-06-15,1934,6,26.6,Turkmenistan
1934-07-15,1934,7,28.6,Turkmenistan
1934-08-15,1934,8,27.8,Turkmenistan
