date,year,month,temp_c,country
1926-11-15,1926,11,24.2,Costa_Rica
1926-12-15,1926,12,24.1,Costa_Rica
1927-01-15,1927,1,24.5,Costa_Rica
1927-02-15,1927,2,25.0,Costa_Rica
1927-03-15,1927,3,25.8,Costa_Rica
1927-04-15,1927,4,26.2,Costa_Rica
1927-05-15,1927,5,25.8,Costa_Rica
1927-06-15,1927,6,25.0,Costa_Rica
1927-07-15,1927,7,25.1,Costa_Rica
1927-08-15,1927,8,24.9,Costa_Rica
1927-09-15,1927,9,24.6,Costa_Rica
1927-10-15,1927,10,24.5,Costa_Rica
1927-11-15,1927,11,24.2,Costa_Rica
1927-12-15,1927,12,24.1,Costa_Rica
1928-01-15,1928,1,24.5,Costa_Rica
1928-02-15,1928,2,25.0,Costa_Rica
1928-03-15,1928,3,25.8,Costa_Rica
1928-04-15,1928,4,26.2,Costa_Rica
1928-05-15,1928,5,25.8,Costa_Rica
1928-06-15,1928,6,25.0,Costa_Rica
1928-07-15,1928,7,25.1,Costa_Rica
1928-08-15,1928,8,24.9,Costa_Rica
1928-09-15,1928,9,24.6,Costa_Rica
1928-10-15,1928,10,24.5,Costa_Rica
1928-11-15,1928,11,24.2,Costa_Rica
1928-12-15,1928,12,24.1,Costa_Rica
1929-01-15,1929,1,24.5,Costa_Rica
1929-02-15,1929,2,25.0,Costa_Rica
1929-03-15,1929,3,25.8,Costa_Rica
1929-04-15,1929,4,26.2,Costa_Rica
1929-05-15,1929,5,25.8,Costa_Rica
1929-06-15,1929,6,25.0,Costa_Rica
1929-07-15,1929,7,25.1,Costa_Rica
1929-08-15,1929,8,24.9,Costa_Rica
1929-09-15,1929,9,24.6,Costa_Rica
1929-10-15,1929,10,24.5,Costa_Rica
1929-11-15,1929,11,24.2,Costa_Rica
1929-12-15,1929,12,24.1,Costa_Rica
1930-01-15,1930,1,24.5,Costa_Rica
1930-02-15,1930,2,25.0,Costa_Rica
1930-03-15,1930,3,25.8,Costa_Rica
1930-04-15,1930,4,26.2,Costa_Rica
1930-05-15,1930,5,25.8,Costa_Rica
1930-06-15,1930,6,25.0,Costa_Rica
1930-07-15,1930,7,25.1,Costa_Rica
1930-08-15,1930,8,24.9,Costa_Rica
1930-09-15,1930,9,24.6,Costa_Rica
1930-10-15,1930,10,24.5,Costa_Rica
1930-11-15,1930,11,24.2,Costa_Rica
1930-12-15,1930,12,24.1,Costa_Rica
1931-01-15,1931,1,24.6,Costa_Rica
1931-02-15,1931,2,25.1,Costa_Rica
1931-03-15,1931,3,25.9,Costa_Rica
1931-04-15,1931,4,26.2,Costa_Rica
1931-05-15,1931,5,25.7,Costa_Rica
1931-06-15,1931,6,25.0,Costa_Rica
1931-07-15,1931,7,25.0,Costa_Rica
1931-08-15,1931,8,25.1,Costa_Rica
1931-09-15,1931,9,24.8,Costa_Rica
1931-10-15,1931,10,24.7,Costa_Rica
1931-11-15,1931,11,24.0,Costa_Rica
1931-12-15,1931,12,24.4,Costa_Rica
1932-01-15,1932,1,24.8,Costa_Rica
1932-02-15,1932,2,25.2,Costa_Rica
1932-03-15,1932,3,25.8,Costa_Rica
1932-04-15,1932,4,26.2,Costa_Rica
1932-05-15,1932,5,25.9,Costa_Rica
1932-06-15,1932,6,24.9,Costa_Rica
1932-07-15,1932,7,25.0,Costa_Rica
1932-08-15,1932,8,24.9,Costa_Rica
1932-09-15,1932,9,24.8,Costa_Rica
1932-10-15,1932,10,24.5,Costa_Rica
1932-11-15,1932,11,23.8,Costa_Rica
1932-12-15,1932,12,24.3,Costa_Rica
1933-01-15,1933,1,24.8,Costa_Rica
1933-02-15,1933,2,25.3,Costa_Rica
1933-03-15,1933,3,25.8,Costa_Rica
1933-04-15,1933,4,26.5,Costa_Rica
1933-05-15,1933,5,25.8,Costa_Rica
1933-06-15,1933,6,24.9,Costa_Rica
1933-07-15,1933,7,25.1,Costa_Rica
1933-08-15,1933,8,24.8,Costa_Rica
1933-09-15,1933,9,24.5,Costa_Rica
1933-10-15,1933,10,24.4,Costa_Rica
1933-11-15,1933,11,23.7,Costa_Rica
1933-12-15,1933,12,23.9,Costa_Rica
1934-01-15,1934,1,24.6,Costa_Rica
1934-02-15,1934,2,24.9,Costa_Rica
1934-03-15,1934,3,25.4,Costa_Rica
1934-04-15,1934,4,26.3,Costa_Rica
1934-05-15,1934,5,25.6,Costa_Rica
1934-06-15,1934,6,24.8,Costa_Rica
1934-07-15,1934,7,25.1,Costa_Rica
1934-08-15,1934,8,25.1,Costa_Rica
1934-09-15,1934,9,24.7,Costa_Rica
1934-10-15,1934,10,24.5,Costa_Rica
1934-11-15,1934,11,24.3,Costa_Rica
1934-12-15,1934,12,24.2,Costa_Rica
1935-01-15,1935,1,24.2,Costa_Rica
1935-02-15,1935,2,24.6,Costa_Rica
1935-03-15,1935,3,25.8,Costa_Rica
1935-04-15,1935,4,26.3,Costa_Rica
1935-05-15,1935,5,25.7,Costa_Rica
1935-06-15,1935,6,24.9,Costa_Rica
1935-07-15,1935,7,25.2,Costa_Rica
1935-08-15,1935,8,24.9,Costa_Rica
1935-09-15,1935,9,24.7,Costa_Rica
1935-10-15,1935,10,24.5,Costa_Rica
1935-11-15,1935,11,24.1,Costa_Rica
1935-12-15,1935,12,24.1,Costa_Rica
1936-01-15,1936,1,25.0,Costa_Rica
1936-02-15,1936,2,25.4,Costa_Rica
1936-03-15,1936,3,26.2,Costa_Rica
1936-04-15,1936,4,26.4,Costa_Rica
1936-05-15,1936,5,25.8,Costa_Rica
1936-06-15,1936,6,25.0,Costa_Rica
1936-07-15,1936,7,25.1,Costa_Rica
1936-08-15,1936,8,25.1,Costa_Rica
1936-09-15,1936,9,24.7,Costa_Rica
1936-10-15,1936,10,24.7,Costa_Rica
1936-11-15,1936,11,24.4,Costa_Rica
1936-12-15,1936,12,24.1,Costa_Rica
1937-01-15,1937,1,25.1,Costa_Rica
1937-02-15,1937,2,25.3,Costa_Rica
1937-03-15,1937,3,26.1,Costa_Rica
